t_ms,rate_hz
350.4,44.8
350.5,100.8
350.6,55.2
350.7,72.0
350.8,72.8
350.9,92.0
351.0,36.0
351.1,21.6
351.2,32.8
351.3,56.0
351.4,28.0
351.5,41.6
351.6,53.6
351.7,59.2
351.8,89.6
351.9,62.4
352.0,105.6
352.1,84.8
352.2,63.2
352.3,40.8
352.4,30.4
352.5,22.4
352.6,19.2
352.7,19.2
352.8,32.0
352.9,40.8
353.00000000000006,37.6
353.1,72.0
353.2,73.6
353.3,40.8
353.4,63.2
353.50000000000006,32.8
353.6,56.0
353.7,114.4
353.8,82.4
353.9,72.8
354.00000000000006,43.2
354.1,30.4
354.2,40.8
354.3,37.6
354.4,23.2
354.50000000000006,17.6
354.6,24.8
354.7,24.0
354.8,29.6
354.9,48.0
355.00000000000006,58.4
355.1,37.6
355.2,72.8
355.3,40.8
355.4,16.8
355.50000000000006,16.8
355.6,13.6
355.7,15.2
355.8,16.0
355.9,17.6
356.00000000000006,20.8
356.1,20.0
356.2,13.6
356.3,16.8
356.4,24.0
356.50000000000006,21.6
356.6,50.4
356.7,39.2
356.8,84.8
356.9,40.8
357.00000000000006,18.4
357.1,36.8
357.2,27.2
357.3,22.4
357.4,32.8
357.50000000000006,44.0
357.6,24.0
357.7,29.6
357.8,22.4
357.9,30.4
358.00000000000006,30.4
358.1,28.8
358.2,37.6
358.3,33.6
358.4,36.0
358.50000000000006,19.2
358.6,22.4
358.7,20.8
358.8,25.6
358.9,32.0
359.00000000000006,28.0
359.1,14.4
359.2,12.8
359.3,27.2
359.4,21.6
359.50000000000006,21.6
359.6,19.2
359.7,26.4
359.8,14.4
359.9,15.2
360.00000000000006,23.2
360.1,32.8
360.2,32.0
360.3,30.4
360.4,35.2
360.50000000000006,37.6
360.6,30.4
360.7,29.6
360.8,32.0
360.9,40.0
361.00000000000006,50.4
361.1,52.0
361.2,26.4
361.3,28.8
361.4,20.8
361.50000000000006,20.0
361.6,38.4
361.7,52.8
361.8,70.4
361.9,64.8
362.00000000000006,52.8
362.1,60.0
362.2,52.0
362.3,27.2
362.4,47.2
362.50000000000006,48.8
362.6,50.4
362.7,52.8
362.8,38.4
362.9,80.8
363.00000000000006,42.4
363.1,44.8
363.2,62.4
363.3,75.2
363.4,133.6
363.5,116.0
363.6,162.4
363.7,105.6
363.8,111.2
363.9,111.2
364.0,68.8
364.1,48.0
364.2,27.2
364.3,32.0
364.4,35.2
364.5,64.0
364.6,55.2
364.7,32.8
364.8,32.8
364.9,55.2
365.0,44.8
365.1,40.0
365.2,35.2
365.3,18.4
365.4,8.0
365.5,16.8
365.6,17.6
365.70000000000005,13.6
365.8,8.0
365.9,20.0
366.0,16.0
366.1,24.8
366.20000000000005,16.0
366.3,16.8
366.4,24.8
366.5,23.2
366.6,30.4
366.70000000000005,24.8
366.8,26.4
366.9,18.4
367.0,7.2
367.1,8.0
367.20000000000005,12.0
367.3,7.2
367.4,5.6
367.5,13.6
367.6,8.0
367.70000000000005,17.6
367.8,8.0
367.9,8.8
368.0,18.4
368.1,22.4
368.20000000000005,18.4
368.3,16.0
368.4,18.4
368.5,21.6
368.6,14.4
368.70000000000005,16.8
368.8,20.8
368.9,13.6
369.0,12.8
369.1,10.4
369.20000000000005,12.0
369.3,23.2
369.4,15.2
369.5,27.2
369.6,31.2
369.70000000000005,54.4
369.8,32.0
369.9,49.6
370.0,35.2
370.1,41.6
370.20000000000005,27.2
370.3,28.8
370.4,53.6
370.5,38.4
370.6,32.8
370.70000000000005,16.8
370.8,33.6
370.9,24.0
371.0,16.0
371.1,36.8
371.20000000000005,47.2
371.3,49.6
371.4,24.0
371.5,17.6
371.6,36.0
371.70000000000005,64.8
371.8,34.4
371.9,44.8
372.0,28.8
372.1,36.8
372.20000000000005,22.4
372.3,16.8
372.4,20.0
372.5,17.6
372.6,20.0
372.70000000000005,32.0
372.8,27.2
372.9,28.8
373.0,20.8
373.1,12.0
373.20000000000005,36.8
373.3,15.2
373.4,20.0
373.5,60.0
373.6,33.6
373.70000000000005,76.0
373.8,36.8
373.9,29.6
374.0,40.8
374.1,46.4
374.20000000000005,22.4
374.3,32.0
374.4,20.0
374.5,20.8
374.6,24.0
374.70000000000005,22.4
374.8,26.4
374.9,28.0
375.0,37.6
375.1,76.0
375.20000000000005,49.6
375.3,39.2
375.4,36.0
375.5,18.4
375.6,32.0
375.70000000000005,39.2
375.8,26.4
375.9,52.8
376.0,57.6
376.1,44.8
376.20000000000005,54.4
376.3,57.6
376.4,50.4
376.5,48.0
376.59999999999997,57.6
376.70000000000005,106.4
376.8,42.4
376.9,27.2
377.0,27.2
377.09999999999997,42.4
377.20000000000005,92.0
377.3,64.0
377.4,43.2
377.5,86.4
377.59999999999997,68.8
377.70000000000005,53.6
377.8,111.2
377.90000000000003,65.6
378.0,68.0
378.09999999999997,75.2
378.20000000000005,74.4
378.3,92.8
378.40000000000003,25.6
378.5,26.4
378.59999999999997,24.8
378.70000000000005,47.2
378.8,51.2
378.90000000000003,37.6
379.0,50.4
379.09999999999997,55.2
379.20000000000005,20.8
379.3,12.8
379.40000000000003,34.4
379.5,36.8
379.59999999999997,26.4
379.70000000000005,31.2
379.8,26.4
379.90000000000003,28.8
380.0,37.6
380.09999999999997,30.4
380.20000000000005,23.2
380.3,30.4
380.40000000000003,64.0
380.5,31.2
380.59999999999997,64.8
380.70000000000005,46.4
380.8,66.4
380.90000000000003,32.0
381.0,56.0
381.09999999999997,88.0
381.20000000000005,85.6
381.3,93.6
381.40000000000003,48.0
381.5,31.2
381.59999999999997,29.6
381.70000000000005,38.4
381.8,49.6
381.90000000000003,35.2
382.0,100.8
382.09999999999997,68.0
382.20000000000005,54.4
382.3,22.4
382.40000000000003,41.6
382.5,16.0
382.59999999999997,25.6
382.70000000000005,25.6
382.8,41.6
382.90000000000003,53.6
383.0,29.6
383.09999999999997,17.6
383.20000000000005,27.2
383.3,35.2
383.40000000000003,30.4
383.5,41.6
383.59999999999997,98.4
383.70000000000005,32.0
383.8,52.8
383.90000000000003,25.6
384.0,15.2
384.09999999999997,13.6
384.20000000000005,24.0
384.3,28.8
384.40000000000003,28.8
384.5,20.0
384.59999999999997,34.4
384.70000000000005,30.4
384.8,35.2
384.90000000000003,48.8
385.0,28.8
385.09999999999997,34.4
385.20000000000005,40.8
385.3,20.0
385.40000000000003,24.8
385.5,12.0
385.59999999999997,15.2
385.70000000000005,17.6
385.8,24.8
385.90000000000003,27.2
386.0,35.2
386.09999999999997,25.6
386.20000000000005,39.2
386.3,34.4
386.40000000000003,21.6
386.5,25.6
386.59999999999997,25.6
386.70000000000005,8.8
386.8,10.4
386.90000000000003,11.2
387.0,12.0
387.09999999999997,29.6
387.20000000000005,10.4
387.3,11.2
387.40000000000003,16.8
387.5,24.0
387.59999999999997,30.4
387.70000000000005,44.8
387.8,48.0
387.90000000000003,36.8
388.0,32.0
388.09999999999997,21.6
388.20000000000005,35.2
388.3,24.8
388.40000000000003,27.2
388.5,33.6
388.59999999999997,40.8
388.70000000000005,70.4
388.8,38.4
388.90000000000003,43.2
389.0,45.6
389.09999999999997,41.6
389.20000000000005,56.0
389.3,83.2
389.40000000000003,80.0
389.5,67.2
389.59999999999997,74.4
389.70000000000005,48.0
389.8,100.0
389.90000000000003,56.0
390.0,53.6
390.09999999999997,60.0
390.2,49.6
390.3,80.8
390.40000000000003,51.2
390.5,79.2
390.6,56.0
390.7,23.2
390.8,21.6
390.90000000000003,15.2
391.0,11.2
391.1,24.8
391.2,30.4
391.3,26.4
391.40000000000003,70.4
391.5,36.0
391.6,44.0
391.7,71.2
391.8,77.6
391.90000000000003,38.4
392.0,37.6
392.1,40.0
392.2,55.2
392.3,30.4
392.40000000000003,36.0
392.5,29.6
392.6,28.0
392.7,36.8
392.8,18.4
392.90000000000003,34.4
393.0,54.4
393.1,28.0
393.2,26.4
393.3,40.0
393.40000000000003,42.4
393.5,36.8
393.6,32.0
393.7,46.4
393.8,36.8
393.90000000000003,36.8
394.0,37.6
394.1,16.8
394.2,18.4
394.3,59.2
394.40000000000003,45.6
394.5,55.2
394.6,72.8
394.7,49.6
394.8,41.6
394.90000000000003,34.4
395.0,52.0
395.1,56.0
395.2,32.8
395.3,31.2
395.40000000000003,32.0
395.5,54.4
395.6,32.8
395.7,36.0
395.8,48.8
395.90000000000003,64.0
396.0,46.4
396.1,38.4
396.2,52.0
396.3,29.6
396.40000000000003,24.8
396.5,43.2
396.6,10.4
396.7,27.2
396.8,40.0
396.90000000000003,34.4
397.0,42.4
397.1,50.4
397.2,45.6
397.3,83.2
397.40000000000003,80.8
397.5,143.2
397.6,31.2
397.7,72.8
397.8,40.0
397.90000000000003,28.0
398.0,29.6
398.1,68.0
398.2,46.4
398.3,89.6
398.40000000000003,69.6
398.5,117.6
398.6,93.6
398.7,101.6
398.8,51.2
398.90000000000003,100.8
399.0,93.6
399.1,52.8
399.2,13.6
399.3,27.2
399.40000000000003,41.6
399.5,28.8
399.6,25.6
399.7,76.8
399.8,53.6
399.90000000000003,63.2
400.0,47.2
400.1,44.8
400.2,36.8
400.3,20.8
400.40000000000003,11.2
400.5,10.4
400.6,13.6
400.7,3.2
400.8,8.8
400.90000000000003,4.8
401.0,8.0
401.1,11.2
401.2,5.6
401.3,10.4
401.40000000000003,10.4
401.5,13.6
401.6,9.6
401.7,13.6
401.8,20.8
401.90000000000003,20.8
402.0,16.0
402.1,16.0
402.2,13.6
402.3,11.2
402.40000000000003,4.0
402.5,12.8
402.6,12.0
402.7,18.4
402.8,12.8
402.90000000000003,21.6
403.0,27.2
403.1,35.2
403.2,17.6
403.3,22.4
403.40000000000003,54.4
403.5,35.2
403.6,20.8
403.7,20.8
403.8,18.4
403.90000000000003,17.6
404.0,13.6
404.1,18.4
404.2,15.2
404.3,39.2
404.40000000000003,49.6
404.5,58.4
404.6,50.4
404.7,59.2
404.8,41.6
404.90000000000003,37.6
405.0,70.4
405.1,36.0
405.2,72.0
405.3,66.4
405.40000000000003,36.0
405.5,35.2
405.6,65.6
405.7,85.6
405.8,29.6
405.90000000000003,55.2
406.0,148.8
406.1,63.2
406.2,37.6
406.3,43.2
406.40000000000003,32.8
406.5,41.6
406.6,53.6
406.7,24.8
406.8,47.2
406.90000000000003,38.4
407.0,19.2
407.1,12.0
407.2,19.2
407.3,16.0
407.40000000000003,12.8
407.5,10.4
407.6,41.6
407.7,20.8
407.8,7.2
407.90000000000003,8.0
408.0,11.2
408.1,17.6
408.2,13.6
408.3,23.2
408.40000000000003,43.2
408.5,26.4
408.6,14.4
408.7,21.6
408.8,29.6
408.90000000000003,34.4
409.0,45.6
409.1,40.0
409.2,56.0
409.3,30.4
409.40000000000003,28.0
409.5,38.4
409.6,40.8
409.7,69.6
409.8,35.2
409.90000000000003,60.8
410.0,47.2
410.1,65.6
410.2,51.2
410.3,50.4
410.40000000000003,47.2
410.5,92.0
410.6,51.2
410.7,64.0
410.8,28.8
410.90000000000003,21.6
411.0,28.8
411.1,41.6
411.2,50.4
411.3,77.6
411.40000000000003,41.6
411.5,52.0
411.6,71.2
411.7,43.2
411.8,48.0
411.90000000000003,36.8
412.0,20.0
412.1,32.0
412.2,8.0
412.3,17.6
412.40000000000003,8.8
412.5,3.2
412.6,10.4
412.7,14.4
412.8,21.6
412.90000000000003,47.2
413.0,30.4
413.1,32.0
413.2,20.0
413.3,36.8
413.40000000000003,46.4
413.5,16.0
413.6,20.0
413.7,17.6
413.8,11.2
413.90000000000003,16.0
414.0,8.8
414.1,13.6
414.2,16.0
414.3,24.0
414.40000000000003,22.4
414.5,28.0
414.6,28.8
414.7,33.6
414.8,28.8
414.90000000000003,22.4
415.0,32.0
415.1,16.8
415.2,15.2
415.3,16.8
415.40000000000003,13.6
415.5,22.4
415.6,21.6
415.7,28.8
415.8,28.8
415.90000000000003,44.0
416.0,25.6
416.1,36.8
416.2,38.4
416.3,48.0
416.4,36.0
416.5,41.6
416.6,46.4
416.7,50.4
416.8,64.0
416.9,73.6
417.00000000000006,67.2
417.1,100.8
417.2,102.4
417.3,128.8
417.4,131.2
417.50000000000006,151.2
417.6,76.0
417.7,103.2
417.8,56.8
417.9,58.4
418.00000000000006,55.2
418.1,64.8
418.2,129.6
418.3,88.8
418.4,99.2
418.50000000000006,43.2
418.6,32.0
418.7,156.0
418.8,110.4
418.9,50.4
419.00000000000006,44.8
419.1,42.4
419.2,20.8
419.3,71.2
419.4,32.8
419.50000000000006,60.8
419.6,55.2
419.7,40.0
419.8,39.2
419.9,40.0
420.00000000000006,21.6
420.1,24.0
420.2,24.0
420.3,57.6
420.4,24.0
420.50000000000006,5.6
420.6,15.2
420.7,6.4
420.8,8.8
420.9,13.6
421.00000000000006,11.2
421.1,14.4
421.2,10.4
421.3,16.0
421.4,12.8
421.50000000000006,8.0
421.6,11.2
421.7,9.6
421.8,10.4
421.9,10.4
422.00000000000006,18.4
422.1,14.4
422.2,13.6
422.3,10.4
422.4,20.8
422.50000000000006,20.8
422.6,26.4
422.7,22.4
422.8,25.6
422.9,30.4
423.00000000000006,24.0
423.1,23.2
423.2,28.0
423.3,19.2
423.4,14.4
423.50000000000006,20.8
423.6,27.2
423.7,27.2
423.8,40.0
423.9,19.2
424.00000000000006,34.4
424.1,41.6
424.2,14.4
424.3,36.0
424.4,45.6
424.50000000000006,36.0
424.6,24.0
424.7,34.4
424.8,13.6
424.9,17.6
425.00000000000006,23.2
425.1,31.2
425.2,36.8
425.3,39.2
425.4,34.4
425.50000000000006,36.8
425.6,54.4
425.7,86.4
425.8,47.2
425.9,67.2
426.00000000000006,98.4
426.1,50.4
426.2,56.0
426.3,83.2
426.4,43.2
426.50000000000006,55.2
426.6,38.4
426.7,36.8
426.8,71.2
426.9,34.4
427.00000000000006,19.2
427.1,36.0
427.2,59.2
427.3,54.4
427.4,57.6
427.50000000000006,69.6
427.6,130.4
427.7,75.2
427.8,30.4
427.9,26.4
428.00000000000006,16.0
428.1,24.8
428.2,35.2
428.3,20.8
428.4,47.2
428.50000000000006,34.4
428.6,27.2
428.7,40.8
428.8,42.4
428.9,23.2
429.00000000000006,61.6
429.1,70.4
429.2,81.6
429.3,57.6
429.4,32.8
429.5,38.4
429.6,26.4
429.70000000000005,29.6
429.8,52.0
429.9,51.2
430.0,57.6
430.1,37.6
430.20000000000005,22.4
430.3,32.8
430.4,37.6
430.5,32.0
430.6,54.4
430.70000000000005,57.6
430.8,113.6
430.9,58.4
431.0,52.0
431.1,28.8
431.20000000000005,17.6
431.3,17.6
431.4,35.2
431.5,56.8
431.6,36.0
431.70000000000005,23.2
431.8,28.0
431.9,35.2
432.0,26.4
432.1,40.0
432.20000000000005,44.0
432.3,56.0
432.4,42.4
432.5,34.4
432.6,17.6
432.70000000000005,25.6
432.8,19.2
432.9,18.4
433.0,36.8
433.1,24.8
433.20000000000005,20.8
433.3,26.4
433.4,28.8
433.5,16.0
433.6,19.2
433.70000000000005,16.0
433.8,22.4
433.9,29.6
434.0,25.6
434.1,32.8
434.20000000000005,12.8
434.3,19.2
434.4,13.6
434.5,6.4
434.6,27.2
434.70000000000005,28.8
434.8,32.8
434.9,24.8
435.0,55.2
435.1,28.0
435.20000000000005,23.2
435.3,21.6
435.4,36.0
435.5,24.0
435.6,32.8
435.70000000000005,55.2
435.8,31.2
435.9,40.8
436.0,30.4
436.1,23.2
436.20000000000005,45.6
436.3,61.6
436.4,27.2
436.5,40.0
436.6,57.6
436.70000000000005,37.6
436.8,29.6
436.9,26.4
437.0,42.4
437.1,33.6
437.20000000000005,42.4
437.3,57.6
437.4,76.0
437.5,51.2
437.6,33.6
437.70000000000005,51.2
437.8,40.8
437.9,50.4
438.0,56.0
438.1,84.0
438.20000000000005,25.6
438.3,41.6
438.4,22.4
438.5,31.2
438.6,31.2
438.70000000000005,35.2
438.8,20.8
438.9,28.0
439.0,46.4
439.1,51.2
439.20000000000005,36.8
439.3,30.4
439.4,39.2
439.5,20.0
439.6,43.2
439.70000000000005,28.8
439.8,24.8
439.9,24.0
440.0,21.6
440.1,21.6
440.20000000000005,24.0
440.3,40.8
440.4,20.0
440.5,31.2
440.6,47.2
440.70000000000005,40.8
440.8,33.6
440.9,60.8
441.0,55.2
441.1,38.4
441.20000000000005,19.2
441.3,32.8
441.4,33.6
441.5,26.4
441.6,31.2
441.70000000000005,26.4
441.8,36.0
441.90000000000003,34.4
442.0,12.0
442.1,13.6
442.20000000000005,26.4
442.3,46.4
442.40000000000003,30.4
442.5,30.4
442.6,24.8
442.70000000000005,19.2
442.8,19.2
442.90000000000003,36.8
443.0,27.2
443.09999999999997,24.8
443.20000000000005,25.6
443.3,44.0
443.40000000000003,51.2
443.5,36.8
443.59999999999997,27.2
443.70000000000005,28.8
443.8,56.8
443.90000000000003,44.0
444.0,40.8
444.09999999999997,24.8
444.20000000000005,28.8
444.3,43.2
444.40000000000003,29.6
444.5,28.8
444.59999999999997,44.0
444.70000000000005,44.0
444.8,40.0
444.90000000000003,80.8
445.0,99.2
445.09999999999997,84.0
445.20000000000005,79.2
445.3,86.4
445.40000000000003,145.6
445.5,72.0
445.59999999999997,61.6
445.70000000000005,48.0
445.8,47.2
445.90000000000003,84.0
446.0,64.0
446.09999999999997,60.8
446.20000000000005,65.6
446.3,90.4
446.40000000000003,61.6
446.5,55.2
446.59999999999997,34.4
446.70000000000005,68.8
446.8,78.4
446.90000000000003,64.0
447.0,87.2
447.09999999999997,84.0
447.20000000000005,43.2
447.3,41.6
447.40000000000003,39.2
447.5,41.6
447.59999999999997,92.8
447.70000000000005,56.8
447.8,61.6
447.90000000000003,76.8
448.0,46.4
448.09999999999997,30.4
448.20000000000005,15.2
448.3,18.4
448.40000000000003,12.8
448.5,9.6
448.59999999999997,15.2
448.70000000000005,27.2
448.8,16.0
448.90000000000003,19.2
449.0,13.6
449.09999999999997,36.0
449.20000000000005,25.6
449.3,20.0
449.40000000000003,8.8
449.5,16.8
449.59999999999997,7.2
449.70000000000005,8.8
449.8,8.8
449.90000000000003,7.2
450.0,12.0
450.09999999999997,9.6
450.20000000000005,10.4
450.3,20.8
450.40000000000003,7.2
450.5,10.4
450.59999999999997,13.6
450.70000000000005,21.6
450.8,12.0
450.90000000000003,15.2
451.0,13.6
451.09999999999997,28.0
451.20000000000005,12.0
451.3,17.6
451.40000000000003,29.6
451.5,13.6
451.59999999999997,27.2
451.70000000000005,25.6
451.8,40.0
451.90000000000003,44.8
452.0,30.4
452.09999999999997,36.0
452.20000000000005,44.0
452.3,64.8
452.40000000000003,39.2
452.5,72.0
452.59999999999997,28.0
452.70000000000005,32.8
452.8,23.2
452.90000000000003,28.8
453.0,36.0
453.09999999999997,32.8
453.20000000000005,12.8
453.3,18.4
453.40000000000003,15.2
453.5,13.6
453.59999999999997,16.8
453.70000000000005,19.2
453.8,31.2
453.90000000000003,88.8
454.0,64.0
454.09999999999997,76.8
454.20000000000005,48.0
454.3,52.0
454.40000000000003,24.8
454.5,31.2
454.6,60.0
454.70000000000005,40.0
454.8,42.4
454.90000000000003,55.2
455.0,37.6
455.1,68.0
455.20000000000005,65.6
455.3,64.8
455.40000000000003,55.2
455.5,80.8
455.6,76.8
455.70000000000005,77.6
455.8,64.0
455.90000000000003,68.8
456.0,43.2
456.1,35.2
456.2,66.4
456.3,76.0
456.40000000000003,40.0
456.5,24.0
456.6,32.0
456.7,59.2
456.8,32.8
456.90000000000003,28.8
457.0,36.8
457.1,49.6
457.2,16.8
457.3,25.6
457.40000000000003,42.4
457.5,31.2
457.6,24.8
457.7,19.2
457.8,53.6
457.90000000000003,24.0
458.0,14.4
458.1,8.0
458.2,9.6
458.3,21.6
458.40000000000003,8.8
458.5,9.6
458.6,17.6
458.7,28.8
458.8,23.2
458.90000000000003,30.4
459.0,36.0
459.1,30.4
459.2,29.6
459.3,28.0
459.40000000000003,59.2
459.5,29.6
459.6,21.6
459.7,20.0
459.8,20.0
459.90000000000003,35.2
460.0,27.2
460.1,21.6
460.2,24.0
460.3,75.2
460.40000000000003,56.0
460.5,82.4
460.6,56.0
460.7,60.8
460.8,32.8
460.90000000000003,49.6
461.0,60.8
461.1,41.6
461.2,50.4
461.3,44.0
461.40000000000003,48.0
461.5,72.8
461.6,54.4
461.7,38.4
461.8,40.0
461.90000000000003,58.4
462.0,56.0
462.1,32.0
462.2,36.8
462.3,68.8
462.40000000000003,76.8
462.5,52.0
462.6,52.0
462.7,28.0
462.8,29.6
462.90000000000003,51.2
463.0,35.2
463.1,80.0
463.2,32.0
463.3,20.8
463.40000000000003,23.2
463.5,40.8
463.6,43.2
463.7,49.6
463.8,35.2
463.90000000000003,28.0
464.0,32.8
464.1,20.0
464.2,20.0
464.3,16.0
464.40000000000003,27.2
464.5,12.0
464.6,11.2
464.7,15.2
464.8,10.4
464.90000000000003,11.2
465.0,10.4
465.1,12.8
465.2,33.6
465.3,37.6
465.40000000000003,29.6
465.5,21.6
465.6,20.8
465.7,11.2
465.8,27.2
465.90000000000003,24.8
466.0,28.8
466.1,23.2
466.2,19.2
466.3,15.2
466.40000000000003,8.0
466.5,14.4
466.6,14.4
466.7,15.2
466.8,18.4
466.90000000000003,17.6
467.0,31.2
467.1,24.0
467.2,22.4
467.3,9.6
467.40000000000003,11.2
467.5,13.6
467.6,29.6
467.7,31.2
467.8,46.4
467.90000000000003,40.0
468.0,19.2
468.1,23.2
468.2,26.4
468.30000000000007,24.8
468.40000000000003,43.2
468.5,40.0
468.6,73.6
468.7,35.2
468.80000000000007,38.4
468.90000000000003,30.4
469.0,34.4
469.1,46.4
469.2,44.0
469.3,24.8
469.40000000000003,55.2
469.5,78.4
469.6,76.0
469.7,64.8
469.8,40.8
469.90000000000003,60.8
470.0,122.4
470.1,90.4
470.2,164.8
470.3,119.2
470.40000000000003,71.2
470.5,65.6
470.6,37.6
470.7,42.4
470.8,90.4
470.90000000000003,51.2
471.0,95.2
471.1,82.4
471.2,128.8
471.3,120.8
471.40000000000003,101.6
471.5,91.2
471.6,92.8
471.7,76.8
471.8,68.8
471.90000000000003,60.0
472.0,35.2
472.1,17.6
472.2,13.6
472.3,36.0
472.40000000000003,51.2
472.5,41.6
472.6,68.0
472.7,29.6
472.8,17.6
472.90000000000003,41.6
473.0,21.6
473.1,35.2
473.2,16.8
473.3,12.0
473.40000000000003,9.6
473.5,16.8
473.6,22.4
473.7,9.6
473.8,7.2
473.90000000000003,13.6
474.0,19.2
474.1,21.6
474.2,22.4
474.3,20.8
474.40000000000003,7.2
474.5,8.8
474.6,12.8
474.7,18.4
474.8,19.2
474.90000000000003,17.6
475.0,18.4
475.1,22.4
475.2,20.8
475.3,24.8
475.40000000000003,16.8
475.5,24.8
475.6,33.6
475.7,37.6
475.8,22.4
475.90000000000003,39.2
476.0,18.4
476.1,31.2
476.2,26.4
476.3,15.2
476.40000000000003,26.4
476.5,26.4
476.6,22.4
476.7,33.6
476.8,23.2
476.90000000000003,16.8
477.0,21.6
477.1,24.8
477.2,36.0
477.3,46.4
477.40000000000003,45.6
477.5,52.0
477.6,64.0
477.7,64.0
477.8,74.4
477.90000000000003,48.8
478.0,81.6
478.1,68.0
478.2,87.2
478.3,50.4
478.40000000000003,30.4
478.5,36.0
478.6,43.2
478.7,27.2
478.8,20.0
478.90000000000003,22.4
479.0,28.8
479.1,62.4
479.2,90.4
479.3,74.4
479.40000000000003,90.4
479.5,52.0
479.6,36.0
479.7,34.4
479.8,34.4
479.90000000000003,38.4
480.0,41.6
480.1,29.6
480.2,40.8
480.3,36.8
480.40000000000003,25.6
480.5,26.4
480.6,54.4
480.7,56.8
480.8,45.6
480.90000000000003,22.4
481.00000000000006,15.2
481.1,17.6
481.2,14.4
481.3,9.6
481.40000000000003,23.2
481.50000000000006,11.2
481.6,28.0
481.7,17.6
481.8,24.0
481.90000000000003,19.2
482.00000000000006,35.2
482.1,32.0
482.2,19.2
482.3,15.2
482.4,20.8
482.50000000000006,19.2
482.6,14.4
482.7,9.6
482.8,19.2
482.9,16.8
483.00000000000006,24.0
483.1,9.6
483.2,27.2
483.3,19.2
483.4,32.0
483.50000000000006,20.0
483.6,37.6
483.7,27.2
483.8,18.4
483.9,26.4
484.00000000000006,24.8
484.1,25.6
484.2,27.2
484.3,16.0
484.4,35.2
484.50000000000006,44.8
484.6,64.0
484.7,36.8
484.8,92.0
484.9,55.2
485.00000000000006,50.4
485.1,32.8
485.2,24.0
485.3,23.2
485.4,42.4
485.50000000000006,47.2
485.6,62.4
485.7,96.8
485.8,50.4
485.9,45.6
486.00000000000006,49.6
486.1,74.4
486.2,50.4
486.3,53.6
486.4,93.6
486.50000000000006,58.4
486.6,81.6
486.7,54.4
486.8,40.8
486.9,31.2
487.00000000000006,49.6
487.1,21.6
487.2,48.8
487.3,39.2
487.4,42.4
487.50000000000006,23.2
487.6,24.8
487.7,70.4
487.8,26.4
487.9,69.6
488.00000000000006,95.2
488.1,107.2
488.2,76.0
488.3,68.0
488.4,71.2
488.50000000000006,77.6
488.6,60.0
488.7,80.8
488.8,52.8
488.9,57.6
489.00000000000006,25.6
489.1,30.4
489.2,16.0
489.3,44.8
489.4,14.4
489.50000000000006,60.0
489.6,49.6
489.7,37.6
489.8,30.4
489.9,19.2
490.00000000000006,28.0
490.1,24.0
490.2,42.4
490.3,27.2
490.4,23.2
490.50000000000006,22.4
490.6,26.4
490.7,41.6
490.8,13.6
490.9,20.8
491.00000000000006,20.0
491.1,37.6
491.2,21.6
491.3,11.2
491.4,16.8
491.50000000000006,15.2
491.6,22.4
491.7,32.8
491.8,26.4
491.9,15.2
492.00000000000006,4.8
492.1,11.2
492.2,8.8
492.3,24.0
492.4,13.6
492.50000000000006,24.0
492.6,11.2
492.7,22.4
492.8,29.6
492.9,17.6
493.00000000000006,24.8
493.1,24.0
493.2,17.6
493.3,17.6
493.4,36.8
493.50000000000006,25.6
493.6,20.0
493.70000000000005,42.4
493.8,40.8
493.9,49.6
494.00000000000006,48.8
494.1,77.6
494.20000000000005,55.2
494.3,50.4
494.4,42.4
494.50000000000006,39.2
494.6,92.8
494.70000000000005,76.8
494.8,60.8
494.9,39.2
495.00000000000006,37.6
495.1,60.0
495.20000000000005,86.4
495.3,100.0
495.4,84.0
495.5,80.0
495.6,44.0
495.70000000000005,119.2
495.8,40.0
495.9,92.8
496.0,72.8
496.1,57.6
496.20000000000005,57.6
496.3,46.4
496.4,104.0
496.5,77.6
496.6,84.0
496.70000000000005,67.2
496.8,65.6
496.9,108.8
497.0,108.0
497.1,57.6
497.20000000000005,52.8
497.3,32.0
497.4,32.0
497.5,37.6
497.6,12.0
497.70000000000005,24.8
497.8,14.4
497.9,12.0
498.0,4.8
498.1,4.0
498.20000000000005,12.8
498.3,13.6
498.4,16.8
498.5,28.8
498.6,16.0
498.70000000000005,4.0
498.8,16.0
498.9,19.2
499.0,20.8
499.1,25.6
499.20000000000005,24.8
499.3,23.2
499.4,28.8
499.5,19.2
499.6,9.6
499.70000000000005,15.2
499.8,25.6
499.9,20.0
500.0,28.8
500.09999999999997,43.2
500.2,46.4
500.30000000000007,30.4
500.40000000000003,43.2
500.50000000000006,31.2
500.6,36.0
500.70000000000005,48.0
500.8,23.2
500.9,36.0
501.0,40.0
501.09999999999997,62.4
501.2,30.4
501.30000000000007,45.6
501.40000000000003,52.8
501.50000000000006,41.6
501.6,52.8
501.70000000000005,80.0
501.8,87.2
501.9,56.0
502.0,29.6
502.09999999999997,24.8
502.2,19.2
502.29999999999995,21.6
502.40000000000003,23.2
502.50000000000006,14.4
502.6,14.4
502.70000000000005,42.4
502.8,22.4
502.9,48.8
503.0,52.0
503.09999999999997,20.8
503.2,16.8
503.29999999999995,18.4
503.40000000000003,49.6
503.50000000000006,35.2
503.6,28.0
503.70000000000005,27.2
503.8,24.8
503.9,20.8
504.0,30.4
